t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_cm_split,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
103,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9432,0,0,2276682,0,119.803,0,0,0,0,0,86708264,3816.05,1819.87,31.7166,11.3532,1390.26,0.476899,119.803,2.74484,0,latest,0,4771,0,0,0,0,0
104,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9432,0,0,2314598,0,119.799,0,0,0,0,0,88119938,3765.21,1797.42,31.2038,11.167,1367.68,0.477374,119.799,2.753,0,latest,0,5003,0,0,0,0,0
105,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9432,0,0,2274719,0,119.799,0,0,0,1,0,86606457,3810.62,1819.16,31.717,11.3499,1391.73,0.477393,119.799,2.73805,0,latest,0,4716,0,0,1,0,0
106,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9432,0,0,2270284,0,119.798,0,0,0,0,0,86405306,3817.86,1822.52,31.7834,11.3718,1394.45,0.477368,119.798,2.73789,0,latest,0,4837,0,0,0,0,0
107,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9432,0,0,2263251,0,119.792,0,0,0,0,0,86474988,3818.17,1822.61,31.779,11.3702,1393.52,0.477352,119.792,2.73995,0,latest,0,4824,0,0,0,0,0
108,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2284510,0,119.796,0,0,0,1,0,87032336,3802.46,1815.24,31.5846,11.3233,1384.84,0.477386,119.796,2.74577,0,latest,0,4915,0,0,1,0,0
109,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2264233,0,119.801,0,0,0,0,0,86566335,3813.8,1816.47,31.8057,11.4396,1392.19,0.476287,119.801,2.73942,0,latest,0,4855,0,0,0,0,0
110,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2273167,0,119.796,0,0,0,1,0,86566353,3814.22,1813.52,31.822,11.4537,1392.46,0.475462,119.796,2.73918,0,latest,0,4757,0,0,1,0,0
111,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2285287,0,119.792,0,0,0,0,0,87019626,3794.01,1803.17,31.6429,11.3843,1385.07,0.475268,119.792,2.73922,0,latest,0,4823,0,0,0,0,0
112,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2280423,0,119.806,0,0,0,2,0,86870137,3811.33,1811.31,31.7699,11.4414,1388.72,0.475244,119.806,2.74448,0,latest,0,4852,0,0,2,0,0
113,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2286843,0,119.793,0,0,0,0,0,87083974,3796.75,1804.82,31.6454,11.4004,1383.98,0.475359,119.793,2.74335,0,latest,0,4820,0,0,0,0,0
114,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2270192,0,119.801,0,0,0,0,0,86564625,3816.69,1814.69,31.8189,11.465,1392.25,0.475463,119.801,2.74139,0,latest,0,4868,0,0,0,0,0
115,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2283995,0,119.794,0,0,0,1,0,86969593,3814.05,1813.32,31.8168,11.4558,1392.43,0.47543,119.794,2.73913,0,latest,0,4800,0,0,1,0,0
116,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2271077,0,119.793,0,0,0,0,0,86440785,3818.04,1814.79,31.8541,11.4649,1394.38,0.47532,119.793,2.73816,0,latest,0,4881,0,0,0,0,0
117,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2275118,0,119.789,0,0,0,0,0,86613753,3820.48,1814.95,31.8558,11.4649,1391.7,0.475058,119.789,2.7452,0,latest,0,5085,0,0,0,0,0
118,120,1,1,4,6,200,150,0.25,0,1,0,10,10000,1,159.141,100,0,0,0,0,0,0,0,0,17.9431,0,0,2294407,0,119.8,0,0,0,1,0,87224690,3785.5,1796.57,31.6179,11.3494,1381.8,0.474593,119.8,2.73954,0,latest,0,5075,0,0,1,0,0
0,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,5452397,0,1.93521,0,0,0,10428974,0,155,2548.41,1576.59,109.581,18.7677,5022.2,0.618654,1.93521,0.50743,0,latest,0,0,862071,0,0,0,0
1,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2698757,0,119.008,0,0,0,0,0,78901999,2795.68,1989.61,27.1677,11.6923,1518.1,0.711672,119.008,1.84157,0,latest,0,3708,0,0,0,0,0
2,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2575238,0,119.832,0,0,0,0,0,92183621,3121.91,1958.95,25.9458,11.3892,1306.61,0.627485,119.832,2.38933,0,latest,0,4722,0,0,0,0,0
3,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2325440,0,119.825,0,0,0,0,0,98336664,3415.37,1954.02,25.9718,11.4461,1224.74,0.572127,119.825,2.78865,0,latest,0,5291,0,0,0,0,0
4,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2287840,0,119.829,0,0,0,0,0,96720525,3470.82,1985.98,26.4001,11.6358,1245.33,0.572192,119.829,2.78706,0,latest,0,5118,0,0,0,0,0
5,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2314913,0,119.815,0,0,0,0,0,97867527,3429.5,1962.2,26.089,11.4967,1230.78,0.572155,119.815,2.78644,0,latest,0,5278,0,0,0,0,0
6,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2288115,0,119.823,0,0,0,0,0,96719187,3470.59,1985.94,26.4015,11.6347,1245.33,0.572219,119.823,2.78689,0,latest,0,5133,0,0,0,0,0
7,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2304271,0,119.828,0,0,0,0,0,97362123,3454.43,1976.49,26.2757,11.5775,1236.98,0.57216,119.828,2.79263,0,latest,0,5210,0,0,0,0,0
8,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2287147,0,119.825,0,0,0,0,0,96765042,3467.08,1984.62,26.3959,11.6272,1244.68,0.572417,119.825,2.78552,0,latest,0,5233,0,0,0,0,0
9,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2289473,0,119.825,0,0,0,0,0,96847071,3465.65,1983.99,26.3807,11.6227,1243.73,0.572472,119.825,2.78649,0,latest,0,5178,0,0,0,0,0
10,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2287351,0,119.813,0,0,0,0,0,96774819,3466.36,1977.78,26.388,11.6101,1244.43,0.570564,119.813,2.78551,0,latest,0,5284,0,0,0,0,0
11,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2291619,0,119.83,0,0,0,0,0,97449151,3449.63,1931.4,26.2795,11.4759,1235.97,0.559885,119.83,2.79104,0,latest,0,5244,0,0,0,0,0
12,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2298431,0,119.827,0,0,0,0,0,97731337,3440.35,1927.64,26.2197,11.4503,1232.54,0.560304,119.827,2.79126,0,latest,0,5436,0,0,0,0,0
13,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2326308,0,119.825,0,0,0,0,0,98984257,3405.4,1907.67,25.9572,11.2948,1216.67,0.560191,119.825,2.79896,0,latest,0,5493,0,0,0,0,0
14,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2316039,0,119.83,0,0,0,0,0,98389389,3415.43,1913.46,26.036,11.3688,1224.28,0.560241,119.83,2.78975,0,latest,0,5472,0,0,0,0,0
15,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2294932,0,119.823,0,0,0,0,0,97416832,3447.91,1931.45,26.2795,11.4752,1236.26,0.560181,119.823,2.78899,0,latest,0,5301,0,0,0,0,0
16,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2294824,0,119.826,0,0,0,0,0,97494157,3447.66,1931.24,26.2723,11.4742,1235.28,0.560161,119.826,2.791,0,latest,0,5272,0,0,0,0,0
17,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2309917,0,119.826,0,0,0,0,0,98079406,3426.06,1920.11,26.1302,11.4079,1228.14,0.560443,119.826,2.78962,0,latest,0,5450,0,0,0,0,0
18,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2289529,0,119.826,0,0,0,0,0,97452218,3445.3,1931.44,26.2861,11.4756,1235.91,0.560602,119.826,2.78767,0,latest,0,5325,0,0,0,0,0
19,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2294823,0,119.828,0,0,0,0,0,97536965,3441.31,1929.28,26.2587,11.4632,1234.8,0.560623,119.828,2.78693,0,latest,0,5320,0,0,0,0,0
20,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2306682,0,119.814,0,0,0,0,0,98163774,3424.3,1907.08,25.9979,11.3829,1227.03,0.556927,119.814,2.79071,0,latest,0,5361,0,0,0,0,0
21,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2298543,0,119.825,0,0,0,0,0,98168069,3426.13,1880.37,25.7345,11.3572,1226.92,0.548832,119.825,2.79246,0,latest,0,5343,0,0,0,0,0
22,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2298827,0,119.827,0,0,0,0,0,98132352,3425.52,1880.22,25.7349,11.3549,1227.33,0.548887,119.827,2.79102,0,latest,0,5408,0,0,0,0,0
23,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2343287,0,119.828,0,0,0,0,0,100003610,3380.56,1855.46,25.4003,11.2057,1215.73,0.548862,119.828,2.78069,0,latest,0,5435,0,0,0,0,0
24,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2312999,0,119.826,0,0,0,0,0,98860884,3400.49,1867.18,25.5618,11.2765,1218.52,0.549092,119.826,2.79067,0,latest,0,5490,0,0,0,0,0
25,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2302103,0,119.831,0,0,0,0,0,98596175,3411.18,1872.51,25.6318,11.3085,1221.64,0.548933,119.831,2.79229,0,latest,0,5515,0,0,0,0,0
26,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2298447,0,119.824,0,0,0,0,0,98121852,3424.94,1880.47,25.7447,11.3568,1227.32,0.549052,119.824,2.7906,0,latest,0,5508,0,0,0,0,0
27,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2335131,0,119.825,0,0,0,0,0,99712694,3381.69,1855.84,25.4187,11.1721,1207.77,0.548791,119.825,2.79994,0,latest,0,5350,0,0,0,0,0
28,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2309949,0,119.822,0,0,0,0,0,98652213,3405.04,1870.14,25.6072,11.2933,1220.92,0.549228,119.822,2.7889,0,latest,0,5454,0,0,0,0,0
29,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2327720,0,119.82,0,0,0,0,0,99376965,3381.42,1857.08,25.4244,11.2144,1212.02,0.5492,119.82,2.78991,0,latest,0,5512,0,0,0,0,0
30,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2323809,0,119.827,0,0,0,0,0,99478404,3390.27,1843.05,25.3032,11.231,1223.25,0.543631,119.827,2.77153,0,latest,0,5553,0,0,0,0,0
31,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2299479,0,119.822,0,0,0,0,0,98682556,3406.59,1831.53,25.2256,11.2738,1220.38,0.537645,119.822,2.79142,0,latest,0,5387,0,0,0,0,0
32,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2305820,0,119.828,0,0,0,0,0,98968297,3397.9,1827.75,25.1715,11.2488,1216.98,0.537905,119.828,2.79207,0,latest,0,5590,0,0,0,0,0
33,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2302771,0,119.823,0,0,0,0,0,98765016,3404.38,1831.14,25.2184,11.2705,1219.64,0.537877,119.823,2.7913,0,latest,0,5531,0,0,0,0,0
34,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2312042,0,119.821,0,0,0,0,0,99170235,3391.65,1824.33,25.1274,11.2281,1214.46,0.537888,119.821,2.79273,0,latest,0,5469,0,0,0,0,0
35,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2320965,0,119.823,0,0,0,0,0,99596580,3378.4,1816.82,25.0265,11.1814,1209.37,0.537776,119.823,2.79352,0,latest,0,5650,0,0,0,0,0
36,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2293327,0,119.814,0,0,0,0,0,98610438,3406.94,1832.49,25.2528,11.2805,1221.31,0.537872,119.814,2.78957,0,latest,0,5524,0,0,0,0,0
37,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2300490,0,119.824,0,0,0,0,0,98612499,3412.08,1832.5,25.2506,11.2788,1221.31,0.537062,119.824,2.79379,0,latest,0,5543,0,0,0,0,0
38,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2309810,0,119.824,0,0,0,0,0,98750123,3395.61,1829.33,25.1985,11.2589,1219.64,0.538734,119.824,2.7841,0,latest,0,5457,0,0,0,0,0
39,120,1,1,4,6,201,150,0.25,0,0,0,10,10000,1,159.134,100,0,0,0,0,0,0,0,0,18.355,0,0,2331428,0,119.816,0,0,0,0,0,99974030,3363.91,1809.96,24.9298,11.1381,1204.69,0.538053,119.816,2.79234,0,latest,0,5501,0,0,0,0,0
