t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_contention_management,c_backoff_strategy,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
26,160,1,1,4,6,202,4,0.8,0,1,0,0,1,5000,0.1,4.40344,100,0,0,0,0,0,0,0,0,97.752,0,0,2302182,0,124.737,0,0,0,3,0,5741744,73162,7829.39,30.1804,16.5028,21885.7,0.107014,124.737,3.34291,0,latest,0,12685338,0,0,3,19,0
27,160,1,1,4,6,202,4,0.8,0,1,0,0,1,5000,0.1,4.40344,100,0,0,0,0,0,0,0,0,97.752,0,0,2274584,0,126.286,0,0,0,0,0,6028650,70536.9,7546.67,29.1959,16.2468,21102.6,0.106989,126.286,3.34256,0,latest,0,12675475,0,0,0,20,0
28,160,1,1,4,6,202,4,0.8,0,1,0,0,1,5000,0.1,4.40346,100,0,0,0,0,0,0,0,0,97.7519,0,0,2230169,0,124.855,0,0,0,1,0,4997350,84080.5,8244.38,29.9004,19.5481,25170.7,0.0980535,124.855,3.34041,0,latest,0,10564499,0,0,1,15,0
29,160,1,1,4,6,202,4,0.8,0,1,0,0,1,5000,0.1,4.40347,100,0,0,0,0,0,0,0,0,97.7519,0,0,2356848,0,124.674,0,0,0,1,0,6027898,69635.5,7471.59,29.1865,16.1712,20825.7,0.107296,124.674,3.34373,0,latest,0,12566255,0,0,1,15,0
0,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,19408756,0,2.24314,0,0,0,288552,0,615,486.098,346.511,22.9024,3.34959,2523.71,0.712842,2.24314,0.192612,0,latest,0,3,0,0,0,0,0
1,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3689064,0,53.8854,0,0,0,0,0,5656079,17088.3,4427.9,23.5918,10.2906,9562.46,0.259118,53.8854,1.78702,0,latest,0,6041454,0,0,0,0,0
2,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3695852,0,53.9639,0,0,0,0,0,5733796,17757.4,4451.46,22.4319,10.2957,9442.11,0.250682,53.9639,1.88066,0,latest,0,6180700,0,0,0,0,0
3,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694758,0,53.9751,0,0,0,0,0,6226129,26167.3,4940.14,22.9566,10.8661,8694.57,0.188791,53.9751,3.00961,0,latest,0,7884192,0,0,0,0,0
4,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694761,0,53.9763,0,0,0,0,0,6334084,28522.5,5071.6,23.044,10.9954,8548.31,0.17781,53.9763,3.33662,0,latest,0,8349995,0,0,0,0,0
5,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694679,0,53.9761,0,0,0,0,0,6314372,28648.3,5081.77,23.0608,11.0061,8573.44,0.177384,53.9761,3.34152,0,latest,0,8354519,0,0,0,0,0
6,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694988,0,53.9767,0,0,0,0,0,6330928,28569.5,5076.27,23.0519,11.0015,8550.94,0.177681,53.9767,3.3411,0,latest,0,8361989,0,0,0,0,0
7,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3695022,0,53.9761,0,0,0,0,0,6316225,28634.2,5080.18,23.0494,11.0005,8570.56,0.177416,53.9761,3.341,0,latest,0,8345255,0,0,0,0,0
8,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3691229,0,53.9765,0,0,0,0,0,6314919,28639.2,5079.3,23.0436,11,8572.55,0.177355,53.9765,3.34081,0,latest,0,8338484,0,0,0,0,0
9,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3693099,0,53.9759,0,0,0,0,0,6328781,28579.7,5076.05,23.0373,11.0011,8553.48,0.177611,53.9759,3.34129,0,latest,0,8355191,0,0,0,0,0
10,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3692610,0,53.977,0,0,0,0,0,6298703,28718.7,5088.75,23.102,11.0467,8594.56,0.177193,53.977,3.3415,0,latest,0,8365707,0,0,0,0,0
11,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3693255,0,53.9767,0,0,0,0,0,5827306,30919.8,5234.85,23.82,11.6525,9290.06,0.169304,53.9767,3.32827,0,latest,0,8277010,0,0,0,0,0
12,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3693942,0,53.9757,0,0,0,0,0,5850037,30391.5,5195.12,23.7645,11.6061,9253.99,0.17094,53.9757,3.28415,0,latest,0,8208293,0,0,0,0,0
13,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3691911,0,53.9759,0,0,0,0,0,5822835,30462.7,5207.3,23.7799,11.6165,9297.27,0.17094,53.9759,3.27652,0,latest,0,8203744,0,0,0,0,0
14,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3695537,0,53.9765,0,0,0,0,0,5837178,30673.5,5217.01,23.7768,11.6264,9274.54,0.170082,53.9765,3.30728,0,latest,0,8242094,0,0,0,0,0
15,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694260,0,53.9762,0,0,0,0,0,5819071,31046.5,5243.73,23.8272,11.6584,9302.85,0.168899,53.9762,3.33731,0,latest,0,8283325,0,0,0,0,0
16,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694333,0,53.9775,0,0,0,0,0,5836333,30859.2,5231.11,23.8075,11.6499,9275.9,0.169515,53.9775,3.32681,0,latest,0,8279908,0,0,0,0,0
17,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3693609,0,53.9765,0,0,0,0,0,5831017,31023.9,5240.81,23.8167,11.6586,9284.14,0.168928,53.9765,3.3416,0,latest,0,8297570,0,0,0,0,0
18,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3692375,0,53.977,0,0,0,0,0,5825218,31054.9,5242.97,23.8163,11.6553,9293.32,0.168829,53.977,3.34164,0,latest,0,8293633,0,0,0,0,0
19,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3689118,0,53.9755,0,0,0,0,0,5829557,30451.6,5204.33,23.7705,11.6142,9286.74,0.170905,53.9755,3.27904,0,latest,0,8202986,0,0,0,0,0
20,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3693468,0,53.9761,0,0,0,0,0,5816465,30418.2,5212.65,23.8433,11.637,9307.39,0.171366,53.9761,3.26818,0,latest,0,8202988,0,0,0,0,0
21,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3693820,0,53.9765,0,0,0,0,0,5674820,31386.2,5332.11,24.366,11.8255,9539.86,0.169887,53.9765,3.29001,0,latest,0,8246100,0,0,0,0,0
22,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694403,0,53.9768,0,0,0,0,0,5666133,31863.7,5360.82,24.3854,11.8539,9554.2,0.168242,53.9768,3.33505,0,latest,0,8302586,0,0,0,0,0
23,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694843,0,53.9762,0,0,0,0,0,5672143,31896.2,5362.86,24.3664,11.8554,9544.29,0.168135,53.9762,3.34192,0,latest,0,8316268,0,0,0,0,0
24,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3692094,0,53.9765,0,0,0,0,0,5675948,31870.7,5357.21,24.3458,11.8442,9537.83,0.168092,53.9765,3.3415,0,latest,0,8303150,0,0,0,0,0
25,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694401,0,53.9772,0,0,0,0,0,5673690,31879.6,5361.08,24.3589,11.8546,9541.31,0.168167,53.9772,3.34121,0,latest,0,8315441,0,0,0,0,0
26,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3695024,0,53.977,0,0,0,0,0,5676319,31864.8,5359.32,24.354,11.8512,9536.91,0.168189,53.977,3.34121,0,latest,0,8315107,0,0,0,0,0
27,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3693297,0,53.9764,0,0,0,0,0,5678382,31855.8,5359.42,24.3649,11.8564,9533.72,0.16824,53.9764,3.34138,0,latest,0,8316616,0,0,0,0,0
28,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3693569,0,53.9772,0,0,0,0,0,5683985,31825.2,5357.53,24.3525,11.853,9523.87,0.168342,53.9772,3.34163,0,latest,0,8327508,0,0,0,0,0
29,54,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,3692420,0,53.9768,0,0,0,0,0,5673435,31886.3,5359.97,24.3524,11.8545,9541.5,0.168096,53.9768,3.34185,0,latest,0,8309549,0,0,0,0,0
0,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,19376441,0,1.83834,0,0,0,288552,0,310,929.103,502.665,35.0065,11.3581,3873.75,0.541021,1.83834,0.239846,0,latest,0,0,0,0,0,0,0
1,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40298,100,0,0,0,0,0,0,0,0,97.7297,0,0,3681690,0,53.8854,0,0,0,2,0,5685768,17203.7,4403.98,24.8845,10.3333,9510.73,0.25599,53.8854,1.80887,0,latest,0,6005866,0,0,2,18,0
2,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40305,100,0,0,0,0,0,0,0,0,97.7297,0,0,3694193,0,53.9625,0,0,0,4,0,5928595,17414.8,4372.87,22.7984,10.2911,9129.43,0.251101,53.9625,1.90754,0,latest,0,6175768,0,0,4,19,0
3,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40308,100,0,0,0,0,0,0,0,0,97.7297,0,0,3689220,0,53.974,0,0,0,2,0,8001163,20656.6,4199.62,22.9412,9.74666,6763.89,0.203307,53.974,3.05395,0,latest,0,7214048,0,0,2,0,0
4,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40308,100,0,0,0,0,0,0,0,0,97.7297,0,0,3689374,0,53.975,0,0,0,0,0,8196825,22067.8,4261.44,22.8982,9.75997,6602.67,0.193107,53.975,3.34226,0,latest,0,7543183,0,0,0,2,0
5,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40308,100,0,0,0,0,0,0,0,0,97.7297,0,0,3689892,0,53.9751,0,0,0,0,0,8181943,22009.8,4248.93,22.8352,9.7335,6615.01,0.193048,53.9751,3.32725,0,latest,0,7470796,0,0,0,1,0
6,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40308,100,0,0,0,0,0,0,0,0,97.7297,0,0,3691236,0,53.9755,0,0,0,0,0,8116969,21977.4,4246.48,22.8341,9.72874,6667.59,0.19322,53.9755,3.29616,0,latest,0,7407654,0,0,0,0,0
7,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40308,100,0,0,0,0,0,0,0,0,97.7297,0,0,3686790,0,53.9752,0,0,0,0,0,8122793,22119,4252.33,22.8365,9.72876,6662.96,0.192248,53.9752,3.3197,0,latest,0,7422532,0,0,0,0,0
8,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40308,100,0,0,0,0,0,0,0,0,97.7297,0,0,3689890,0,53.9758,0,0,0,0,0,8169227,22138.4,4254.89,22.8578,9.73995,6625.13,0.192194,53.9758,3.34159,0,latest,0,7481499,0,0,0,0,0
9,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40308,100,0,0,0,0,0,0,0,0,97.7297,0,0,3688827,0,53.976,0,0,0,0,0,8146775,22201.9,4257.97,22.8531,9.73942,6643.25,0.191784,53.976,3.34203,0,latest,0,7463741,0,0,0,0,0
10,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40309,100,0,0,0,0,0,0,0,0,97.7297,0,0,3688155,0,53.9764,0,0,0,1,0,8020260,22553,4298.91,22.9253,9.82804,6747.98,0.190613,53.9764,3.34219,0,latest,0,7522443,0,0,1,0,0
11,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40315,100,0,0,0,0,0,0,0,0,97.7296,0,0,3688000,0,53.9756,0,0,0,4,0,6098660,29661.2,5102.3,23.7218,11.4873,8874.6,0.172019,53.9756,3.34226,0,latest,0,8348474,0,0,4,22,0
12,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40315,100,0,0,0,0,0,0,0,0,97.7296,0,0,3685617,0,53.9754,0,0,0,0,0,6203740,29159.1,5035.95,23.6447,11.4177,8724.65,0.172706,53.9754,3.34216,0,latest,0,8364002,0,0,0,12,0
13,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40317,100,0,0,0,0,0,0,0,0,97.7296,0,0,3689600,0,53.975,0,0,0,1,0,7097869,25485.1,4671.03,24.8999,11.0403,7624.87,0.183284,53.975,3.34237,0,latest,0,8304662,0,0,1,6,0
14,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40317,100,0,0,0,0,0,0,0,0,97.7296,0,0,3690013,0,53.9761,0,0,0,0,0,7673245,23572,4484.6,25.4372,10.832,7053.03,0.190251,53.9761,3.34211,0,latest,0,8296769,0,0,0,0,0
15,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40318,100,0,0,0,0,0,0,0,0,97.7296,0,0,3690298,0,53.9761,0,0,0,1,0,7619426,23738.4,4496.96,25.504,10.8631,7102.97,0.189438,53.9761,3.34203,0,latest,0,8282197,0,0,1,0,0
16,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40321,100,0,0,0,0,0,0,0,0,97.7296,0,0,3689688,0,53.9757,0,0,0,2,0,7681545,23545.2,4468.55,25.5271,10.8844,7045.5,0.189786,53.9757,3.34188,0,latest,0,8277289,0,0,2,0,0
17,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40321,100,0,0,0,0,0,0,0,0,97.7296,0,0,3690354,0,53.9768,0,0,0,0,0,7663800,23597.6,4481.33,25.5179,10.9035,7061.82,0.189906,53.9768,3.34158,0,latest,0,8274962,0,0,0,0,0
18,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40321,100,0,0,0,0,0,0,0,0,97.7296,0,0,3686556,0,53.976,0,0,0,0,0,7646697,23650.8,4480.21,25.5458,10.9034,7077.61,0.189431,53.976,3.34164,0,latest,0,8237913,0,0,0,0,0
19,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40321,100,0,0,0,0,0,0,0,0,97.7296,0,0,3689160,0,53.9761,0,0,0,0,0,7656880,23619.3,4478.56,25.5324,10.9003,7068,0.189614,53.9761,3.34173,0,latest,0,8246707,0,0,0,0,0
20,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40321,100,0,0,0,0,0,0,0,0,97.7296,0,0,3689260,0,53.9739,0,0,0,0,0,7447616,24285.1,4557.17,25.463,10.9907,7267.54,0.187653,53.9739,3.34159,0,latest,0,8290635,0,0,0,3,0
21,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40324,100,0,0,0,0,0,0,0,0,97.7296,0,0,3688864,0,53.9756,0,0,0,2,0,5605006,32269.5,5446.14,24.8866,12.0596,9656.26,0.168771,53.9756,3.34182,0,latest,0,8399541,0,0,2,20,0
22,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40331,100,0,0,0,0,0,0,0,0,97.7295,0,0,3688855,0,53.976,0,0,0,4,0,5628225,32137,5400.15,24.908,11.983,9616.75,0.168035,53.976,3.34178,0,latest,0,8309249,0,0,4,22,0
23,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40335,100,0,0,0,0,0,0,0,0,97.7295,0,0,3684752,0,53.9759,0,0,0,3,0,5755027,31426.9,5239.57,25.3109,11.7476,9404.93,0.166722,53.9759,3.34154,0,latest,0,8003153,0,0,3,13,0
24,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7295,0,0,3688507,0,53.9754,0,0,0,1,0,5702369,31719,5263.64,25.4211,11.7602,9491.4,0.165946,53.9754,3.34187,0,latest,0,7984252,0,0,1,6,0
25,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7295,0,0,3689077,0,53.9755,0,0,0,0,0,5701991,31722.5,5259.21,25.3966,11.7386,9491.94,0.165788,53.9755,3.34204,0,latest,0,7963580,0,0,0,0,0
26,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7295,0,0,3689623,0,53.9766,0,0,0,0,0,5708767,31685.8,5256.7,25.3927,11.7352,9480.6,0.165901,53.9766,3.34217,0,latest,0,7963786,0,0,0,0,0
27,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7295,0,0,3689854,0,53.9763,0,0,0,0,0,5689394,31792.9,5267.57,25.4133,11.7477,9512.96,0.165684,53.9763,3.34206,0,latest,0,7967803,0,0,0,0,0
28,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7295,0,0,3690832,0,53.9753,0,0,0,0,0,5683564,31825.3,5272.87,25.4354,11.7593,9522.99,0.165682,53.9753,3.34195,0,latest,0,7980178,0,0,0,0,0
29,54,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7295,0,0,3687594,0,53.9759,0,0,0,0,0,5675713,31866.3,5274.37,25.4311,11.7561,9536.12,0.165516,53.9759,3.34164,0,latest,0,7966923,0,0,0,0,0
0,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,18233426,0,1.4704,0,0,0,288552,0,102,3053.52,1563.52,102.735,17.049,5539.5,0.512039,1.4704,0.551227,0,latest,0,0,0,0,0,0,0
1,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3682999,0,53.8772,0,0,0,0,0,5608818,17445.8,4443.76,28.1521,10.3239,9637.57,0.254718,53.8772,1.81019,0,latest,0,6014890,0,0,0,0,0
2,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3691188,0,53.9657,0,0,0,0,0,5679656,18084.3,4467.33,26.6696,10.3141,9529.77,0.247028,53.9657,1.89767,0,latest,0,6143888,0,0,0,0,0
3,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3689063,0,53.976,0,0,0,0,0,6121845,25996.5,4931.31,27.5247,10.8467,8840.6,0.189691,53.976,2.94058,0,latest,0,7712487,0,0,0,0,0
4,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3687967,0,53.9771,0,0,0,0,0,6214112,28271.7,5066.11,27.7527,10.9911,8709.46,0.179194,53.9771,3.24609,0,latest,0,8170540,0,0,0,0,0
5,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3688993,0,53.9779,0,0,0,0,0,6244249,28212.6,5056.7,27.7114,10.9786,8667.32,0.179235,53.9779,3.25506,0,latest,0,8182456,0,0,0,0,0
6,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3686979,0,53.9775,0,0,0,0,0,6266223,28307.8,5068.9,27.7192,11.0031,8637.1,0.179064,53.9775,3.27746,0,latest,0,8249757,0,0,0,0,0
7,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3690350,0,53.9775,0,0,0,0,0,6282109,28204.9,5057.81,27.6815,10.9843,8615.32,0.179324,53.9775,3.27381,0,latest,0,8237519,0,0,0,0,0
8,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3690778,0,53.9775,0,0,0,0,0,6274460,28284.7,5065.83,27.698,10.998,8626.08,0.179101,53.9775,3.27898,0,latest,0,8251353,0,0,0,0,0
9,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3689605,0,53.9784,0,0,0,0,0,6275956,28263.7,5063.59,27.6768,10.9952,8623.44,0.179155,53.9784,3.27755,0,latest,0,8246106,0,0,0,0,0
10,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3689270,0,53.9779,0,0,0,0,0,6248745,28312.2,5065.93,27.7131,11.0176,8661.01,0.178931,53.9779,3.26893,0,latest,0,8226094,0,0,0,0,0
11,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3686914,0,53.9772,0,0,0,0,0,5826309,30600.1,5205.21,28.4929,11.5714,9289.55,0.170104,53.9772,3.29403,0,latest,0,8193004,0,0,0,0,0
12,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3690048,0,53.9765,0,0,0,0,0,5818943,30528.1,5203.71,28.4845,11.5683,9301.59,0.170456,53.9765,3.28203,0,latest,0,8185439,0,0,0,0,0
13,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3690091,0,53.9771,0,0,0,0,0,5822049,30875.7,5220.26,28.5239,11.5905,9297.55,0.169074,53.9771,3.32084,0,latest,0,8224573,0,0,0,0,0
14,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3689832,0,53.9774,0,0,0,0,0,5826149,31042.4,5230.06,28.5332,11.5955,9290.91,0.168481,53.9774,3.34116,0,latest,0,8253025,0,0,0,0,0
15,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3688549,0,53.9776,0,0,0,0,0,5828081,31032.6,5228.65,28.5295,11.5952,9286.73,0.168489,53.9776,3.34161,0,latest,0,8248927,0,0,0,0,0
16,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3688023,0,53.9777,0,0,0,0,0,5843459,30951.9,5223.36,28.5145,11.59,9262.64,0.168757,53.9777,3.34159,0,latest,0,8264644,0,0,0,0,0
17,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3684188,0,53.9783,0,0,0,0,0,5823818,31054.9,5231.09,28.5327,11.5991,9293.64,0.168447,53.9783,3.34152,0,latest,0,8251769,0,0,0,0,0
18,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3687326,0,53.978,0,0,0,0,0,5822040,31064.9,5230.79,28.5349,11.5965,9296.29,0.168382,53.978,3.34165,0,latest,0,8245432,0,0,0,0,0
19,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3687658,0,53.9778,0,0,0,0,0,5815058,31104.1,5237.73,28.5588,11.6087,9307.77,0.168393,53.9778,3.34174,0,latest,0,8260739,0,0,0,0,0
20,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3689427,0,53.9766,0,0,0,0,0,5811287,31125.2,5241.46,28.599,11.6181,9314.24,0.1684,53.9766,3.34168,0,latest,0,8251511,0,0,0,0,0
21,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3689031,0,53.9769,0,0,0,0,0,5576894,32433.1,5377.48,29.2602,11.8587,9705.64,0.165802,53.9769,3.34168,0,latest,0,8191205,0,0,0,0,0
22,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3686359,0,53.9775,0,0,0,0,0,5581839,32405.5,5374.31,29.2398,11.8521,9697.34,0.165846,53.9775,3.34169,0,latest,0,8188421,0,0,0,0,0
23,54,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,3689875,0,53.9769,0,0,0,0,0,5573945,32227.4,5363.1,29.2152,11.8362,9710.78,0.166415,53.9769,3.31872,0,latest,0,8151180,0,0,0,0,0
