t,tpcc_warehouse_count,tpcc_warehouse_affinity,c_tag,c_mutex,c_worker_threads,c_pin_threads,c_smt,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_run_for_seconds,c_fs,c_bstar,c_bulk_insert,c_backoff_strategy,c_cm_split,c_cm_update_on,c_cm_period,c_cm_slowpath_threshold,c_su_kwaymerge,c_su_merge,c_su_target_pct,c_zipf_factor,c_backoff,c_hash,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx
0,100,0,arm,1,30,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,1125549443476626816,18.25,1196353,NA,NA,NA,NA,NA,NA,0,0,0,52.94,0,0,0,0,0,0,NA,0,0,1196353,0,0
0,100,0,arm,1,30,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,11218677111072606208,18.25,1195799,NA,NA,NA,NA,NA,NA,0,0,0,52.96,0,0,0,0,0,0,NA,0,0,1195799,0,0
0,100,0,arm,1,32,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,13512584895967354880,18.25,1195917,NA,NA,NA,NA,NA,NA,0,0,0,52.95,0,0,0,0,0,0,NA,0,0,1195917,0,0
0,100,0,arm,1,32,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7899501542757695488,18.25,1195813,NA,NA,NA,NA,NA,NA,0,0,0,52.96,0,0,0,0,0,0,NA,0,0,1195813,0,0
0,100,0,arm,1,40,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,9330024357621747712,18.26,1196465,NA,NA,NA,NA,NA,NA,0,0,0,52.93,0,0,0,0,0,0,NA,0,0,1196465,0,0
0,100,0,arm,1,40,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,4037101970935451648,18.24,1195689,NA,NA,NA,NA,NA,NA,0,0,0,52.96,0,0,0,0,0,0,NA,0,0,1195689,0,0
0,100,0,arm,1,48,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3035133312441410560,18.26,1196588,NA,NA,NA,NA,NA,NA,0,0,0,52.93,0,0,0,0,0,0,NA,0,0,1196588,0,0
0,100,0,arm,1,48,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7385639101203112960,18.26,1196653,NA,NA,NA,NA,NA,NA,0,0,0,52.92,0,0,0,0,0,0,NA,0,0,1196653,0,0
0,100,0,arm,1,50,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3017191469097433088,18.26,1196798,NA,NA,NA,NA,NA,NA,0,0,0,52.92,0,0,0,0,0,0,NA,0,0,1196798,0,0
0,100,0,arm,1,50,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7266251940995549184,18.25,1196202,NA,NA,NA,NA,NA,NA,0,0,0,52.94,0,0,0,0,0,0,NA,0,0,1196202,0,0
0,100,0,arm,1,60,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12389547083260903424,18.25,1195723,NA,NA,NA,NA,NA,NA,0,0,0,52.96,0,0,0,0,0,0,NA,0,0,1195723,0,0
0,100,0,arm,1,60,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,6131234151019573248,18.25,1196131,NA,NA,NA,NA,NA,NA,0,0,0,52.95,0,0,0,0,0,0,NA,0,0,1196131,0,0
0,100,0,arm,1,64,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,10997497619263199232,18.27,1197359,NA,NA,NA,NA,NA,NA,0,0,0,76.45,0,0,0,0,0,0,NA,0,0,1197359,0,0
0,100,0,arm,1,64,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10413650959297613824,18.25,1195792,NA,NA,NA,NA,NA,NA,0,0,0,76.48,0,0,0,0,0,0,NA,0,0,1195792,0,0
0,100,0,arm,1,70,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,6793318692828747776,18.25,1196201,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196201,0,7
0,100,0,arm,1,70,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10512497704704825344,18.25,1196046,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196046,0,0
0,100,0,arm,1,80,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17001407098011564032,18.27,1197049,NA,NA,NA,NA,NA,NA,0,0,0,76.45,0,0,0,0,0,0,NA,0,0,1197049,0,0
0,100,0,arm,1,80,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,2516659146103900672,18.26,1196945,NA,NA,NA,NA,NA,NA,0,0,0,76.46,0,0,0,0,0,0,NA,0,0,1196945,0,0
0,100,0,arm,1,90,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,5298450372818021376,18.26,1196482,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196482,0,0
0,100,0,arm,1,90,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,858817453321308416,18.25,1196099,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196099,0,0
0,100,0,arm,1,96,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16661937378305423360,18.26,1196494,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196494,0,0
0,100,0,arm,1,96,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,5655007786931093504,18.25,1195766,NA,NA,NA,NA,NA,NA,0,0,0,76.48,0,0,0,0,0,0,NA,0,0,1195766,0,0
0,100,0,arm,1,100,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12797154501947473920,18.25,1195955,NA,NA,NA,NA,NA,NA,0,0,0,76.48,0,0,0,0,0,0,NA,0,0,1195955,0,0
0,100,0,arm,1,100,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,5501887882953240576,18.25,1196215,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196215,0,0
0,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2270271010002210048,18.25,1196155,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196155,0,0
0,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2270271010002210048,18.25,1196356,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196356,0,0
0,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14146748697140744192,18.24,1195615,NA,NA,NA,NA,NA,NA,0,0,0,76.48,0,0,0,0,0,0,NA,0,0,1195615,0,0
0,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14146748697140744192,18.25,1196192,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196192,0,0
0,100,0,arm,1,120,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,15428225222090256384,18.25,1196267,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196267,0,0
0,100,0,arm,1,120,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,921745924340382592,18.25,1195799,NA,NA,NA,NA,NA,NA,0,0,0,76.48,0,0,0,0,0,0,NA,0,0,1195799,0,0
0,100,0,arm,1,128,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17700578415881383936,18.26,1196847,NA,NA,NA,NA,NA,NA,0,0,0,76.46,0,0,0,0,0,0,NA,0,0,1196847,0,0
0,100,0,arm,1,128,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7329360426352113664,18.26,1196462,NA,NA,NA,NA,NA,NA,0,0,0,76.47,0,0,0,0,0,0,NA,0,0,1196462,0,0
1,100,0,arm,0,1,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16955826858827819008,18.3,1199489,NA,NA,NA,NA,NA,NA,0,0,0,52.81,0,0,0,0,0,0,NA,0,0,1940,0,38896
1,100,0,arm,0,1,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17981522982825238528,18.28,1197818,NA,NA,NA,NA,NA,NA,0,0,0,52.88,0,0,0,0,0,0,NA,0,0,1941,0,38719
1,100,0,arm,0,8,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,18255723618642147328,18.54,1214713,NA,NA,NA,NA,NA,NA,0,0,0,52.21,0,0,0,0,0,0,NA,0,0,19239,0,306669
1,100,0,arm,0,8,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,610404264664812928,18.55,1215491,NA,NA,NA,NA,NA,NA,0,0,0,52.18,0,0,0,0,0,0,NA,0,0,19150,0,305041
1,100,0,arm,0,10,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16839256047861948416,18.62,1220224,NA,NA,NA,NA,NA,NA,0,0,0,52,0,0,0,0,0,0,NA,0,0,24367,0,383694
1,100,0,arm,0,10,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,982913256105324032,18.62,1220045,NA,NA,NA,NA,NA,NA,0,0,0,52,0,0,0,0,0,0,NA,0,0,24316,0,383263
1,100,0,arm,0,16,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,5383970002038861824,18.83,1234339,NA,NA,NA,NA,NA,NA,0,0,0,51.44,0,0,0,0,0,0,NA,0,0,38658,0,601844
1,100,0,arm,0,16,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10556594296580526080,18.84,1234799,NA,NA,NA,NA,NA,NA,0,0,0,51.42,0,0,0,0,0,0,NA,0,0,38937,0,605282
1,100,0,arm,0,20,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,13108246303677327360,18.98,1243817,NA,NA,NA,NA,NA,NA,0,0,0,51.07,0,0,0,0,0,0,NA,0,0,48423,0,754821
1,100,0,arm,0,20,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17139009688928667648,18.99,1244254,NA,NA,NA,NA,NA,NA,0,0,0,51.05,0,0,0,0,0,0,NA,0,0,48464,0,753422
1,100,0,arm,0,30,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,6138902908148121600,19.37,1269361,NA,NA,NA,NA,NA,NA,0,0,0,50.06,0,0,0,0,0,0,NA,0,0,73802,0,1131814
1,100,0,arm,0,30,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,1861472841047193600,19.39,1270809,NA,NA,NA,NA,NA,NA,0,0,0,50.01,0,0,0,0,0,0,NA,0,0,73878,0,1130721
1,100,0,arm,0,32,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17797795412947662848,19.44,1274253,NA,NA,NA,NA,NA,NA,0,0,0,49.87,0,0,0,0,0,0,NA,0,0,78992,0,1203219
1,100,0,arm,0,32,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,9806286755515725824,19.44,1273958,NA,NA,NA,NA,NA,NA,0,0,0,49.88,0,0,0,0,0,0,NA,0,0,79162,0,1208827
1,100,0,arm,0,40,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,1439031038538008,19.74,1293489,NA,NA,NA,NA,NA,NA,0,0,0,49.12,0,0,0,0,0,0,NA,0,0,99062,0,1499586
1,100,0,arm,0,40,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,12841627871308783616,19.73,1293178,NA,NA,NA,NA,NA,NA,0,0,0,49.13,0,0,0,0,0,0,NA,0,0,99029,0,1502203
1,100,0,arm,0,48,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3729810210377931264,20.04,1313617,NA,NA,NA,NA,NA,NA,0,0,0,48.32,0,0,0,0,0,0,NA,0,0,118842,0,1797248
1,100,0,arm,0,48,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10233722941307920384,20,1310747,NA,NA,NA,NA,NA,NA,0,0,0,48.44,0,0,0,0,0,0,NA,0,0,117242,0,1777810
1,100,0,arm,0,50,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,15064559774798467072,20.1,1317600,NA,NA,NA,NA,NA,NA,0,0,0,48.17,0,0,0,0,0,0,NA,0,0,122670,0,1859672
1,100,0,arm,0,50,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,393875098140554240,20.1,1317325,NA,NA,NA,NA,NA,NA,0,0,0,48.18,0,0,0,0,0,0,NA,0,0,123449,0,1867204
1,100,0,arm,0,60,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,10922771426783105024,18.75,1228743,NA,NA,NA,NA,NA,NA,0,0,0,51.66,0,0,0,0,0,0,NA,0,0,31984,0,507267
1,100,0,arm,0,60,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10687006097577478144,18.7,1225591,NA,NA,NA,NA,NA,NA,0,0,0,51.79,0,0,0,0,0,0,NA,0,0,29476,0,468679
1,100,0,arm,0,64,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12881000004462936064,18.7,1225244,NA,NA,NA,NA,NA,NA,0,0,0,75.9,0,0,0,0,0,0,NA,0,0,29341,0,464441
1,100,0,arm,0,64,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14767466100252846080,18.71,1225985,NA,NA,NA,NA,NA,NA,0,0,0,75.89,0,0,0,0,0,0,NA,0,0,30286,0,479852
1,100,0,arm,1,1,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12326563304216100864,18.28,1197735,NA,NA,NA,NA,NA,NA,0,0,0,52.88,0,0,0,0,0,0,NA,0,0,1742,0,35479
1,100,0,arm,1,1,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17344152057753204736,18.27,1197646,NA,NA,NA,NA,NA,NA,0,0,0,52.89,0,0,0,0,0,0,NA,0,0,1755,0,35793
1,100,0,arm,1,8,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2548548602215947264,18.52,1213542,NA,NA,NA,NA,NA,NA,0,0,0,52.26,0,0,0,0,0,0,NA,0,0,17607,0,285387
1,100,0,arm,1,8,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,2045613052937725696,18.53,1214126,NA,NA,NA,NA,NA,NA,0,0,0,52.24,0,0,0,0,0,0,NA,0,0,17749,0,287679
1,100,0,arm,1,10,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,4531117094438553600,18.6,1218723,NA,NA,NA,NA,NA,NA,0,0,0,52.06,0,0,0,0,0,0,NA,0,0,22691,0,357418
1,100,0,arm,1,10,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,9994065645861543936,18.6,1218843,NA,NA,NA,NA,NA,NA,0,0,0,52.05,0,0,0,0,0,0,NA,0,0,22707,0,357613
1,100,0,arm,1,16,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,18307948192651159552,18.81,1232452,NA,NA,NA,NA,NA,NA,0,0,0,51.52,0,0,0,0,0,0,NA,0,0,36307,0,568684
1,100,0,arm,1,16,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,3279963970432093696,18.81,1232505,NA,NA,NA,NA,NA,NA,0,0,0,51.51,0,0,0,0,0,0,NA,0,0,36287,0,567603
1,100,0,arm,1,20,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,7305264731163310080,18.94,1241259,NA,NA,NA,NA,NA,NA,0,0,0,51.17,0,0,0,0,0,0,NA,0,0,45178,0,703493
1,100,0,arm,1,20,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,4312351582583270400,18.95,1241761,NA,NA,NA,NA,NA,NA,0,0,0,51.15,0,0,0,0,0,0,NA,0,0,45820,0,714269
1,100,0,arm,1,30,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,1125549443476626816,19.28,1263827,NA,NA,NA,NA,NA,NA,0,0,0,50.28,0,0,0,0,0,0,NA,0,0,68424,0,1053107
1,100,0,arm,1,30,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,11218677111072606208,19.28,1263460,NA,NA,NA,NA,NA,NA,0,0,0,50.3,0,0,0,0,0,0,NA,0,0,68540,0,1054886
1,100,0,arm,1,32,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,13512584895967354880,19.35,1268216,NA,NA,NA,NA,NA,NA,0,0,0,50.11,0,0,0,0,0,0,NA,0,0,73342,0,1123854
1,100,0,arm,1,32,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7899501542757695488,19.34,1267671,NA,NA,NA,NA,NA,NA,0,0,0,50.13,0,0,0,0,0,0,NA,0,0,72890,0,1118253
1,100,0,arm,1,40,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,9330024357621747712,19.63,1286571,NA,NA,NA,NA,NA,NA,0,0,0,49.39,0,0,0,0,0,0,NA,0,0,91563,0,1397276
1,100,0,arm,1,40,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,4037101970935451648,19.62,1285792,NA,NA,NA,NA,NA,NA,0,0,0,49.42,0,0,0,0,0,0,NA,0,0,91565,0,1394269
1,100,0,arm,1,48,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3035133312441410560,19.89,1303593,NA,NA,NA,NA,NA,NA,0,0,0,48.72,0,0,0,0,0,0,NA,0,0,108839,0,1658944
1,100,0,arm,1,48,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7385639101203112960,19.9,1304017,NA,NA,NA,NA,NA,NA,0,0,0,48.7,0,0,0,0,0,0,NA,0,0,109181,0,1656414
1,100,0,arm,1,50,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3017191469097433088,19.96,1308045,NA,NA,NA,NA,NA,NA,0,0,0,48.54,0,0,0,0,0,0,NA,0,0,113194,0,1718063
1,100,0,arm,1,50,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7266251940995549184,19.96,1308145,NA,NA,NA,NA,NA,NA,0,0,0,48.54,0,0,0,0,0,0,NA,0,0,113893,0,1726094
1,100,0,arm,1,60,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12389547083260903424,20.25,1327268,NA,NA,NA,NA,NA,NA,0,0,0,47.79,0,0,0,0,0,0,NA,0,0,133973,0,2024271
1,100,0,arm,1,60,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,6131234151019573248,20.26,1327997,NA,NA,NA,NA,NA,NA,0,0,0,47.76,0,0,0,0,0,0,NA,0,0,134290,0,2031649
1,100,0,arm,1,64,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,10997497619263199232,20.4,1336679,NA,NA,NA,NA,NA,NA,0,0,0,73.71,0,0,0,0,0,0,NA,0,0,141964,0,2146398
1,100,0,arm,1,64,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10413650959297613824,20.35,1333957,NA,NA,NA,NA,NA,NA,0,0,0,73.76,0,0,0,0,0,0,NA,0,0,140793,0,2129708
1,100,0,arm,1,70,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,6793318692828747776,20.31,1330871,NA,NA,NA,NA,NA,NA,0,0,0,73.82,0,0,0,0,0,0,NA,0,0,137188,0,2070766
1,100,0,arm,1,70,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10512497704704825344,20.32,1331830,NA,NA,NA,NA,NA,NA,0,0,0,73.8,0,0,0,0,0,0,NA,0,0,138312,0,2090131
1,100,0,arm,1,80,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17001407098011564032,20.11,1317717,NA,NA,NA,NA,NA,NA,0,0,0,74.08,0,0,0,0,0,0,NA,0,0,122862,0,1861864
1,100,0,arm,1,80,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,2516659146103900672,20.22,1325301,NA,NA,NA,NA,NA,NA,0,0,0,73.93,0,0,0,0,0,0,NA,0,0,130686,0,1978021
1,100,0,arm,1,90,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,5298450372818021376,19.97,1308854,NA,NA,NA,NA,NA,NA,0,0,0,74.26,0,0,0,0,0,0,NA,0,0,114354,0,1731304
1,100,0,arm,1,90,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,858817453321308416,20.22,1325420,NA,NA,NA,NA,NA,NA,0,0,0,73.93,0,0,0,0,0,0,NA,0,0,131694,0,1993771
1,100,0,arm,1,96,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16661937378305423360,20.02,1311770,NA,NA,NA,NA,NA,NA,0,0,0,74.2,0,0,0,0,0,0,NA,0,0,117304,0,1778731
1,100,0,arm,1,96,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,5655007786931093504,19.94,1306499,NA,NA,NA,NA,NA,NA,0,0,0,74.3,0,0,0,0,0,0,NA,0,0,112648,0,1709560
1,100,0,arm,1,100,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12797154501947473920,19.78,1296195,NA,NA,NA,NA,NA,NA,0,0,0,74.5,0,0,0,0,0,0,NA,0,0,101943,0,1549851
1,100,0,arm,1,100,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,5501887882953240576,20.11,1317651,NA,NA,NA,NA,NA,NA,0,0,0,74.08,0,0,0,0,0,0,NA,0,0,123629,0,1876058
1,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2270271010002210048,19.52,1279081,NA,NA,NA,NA,NA,NA,0,0,0,74.84,0,0,0,0,0,0,NA,0,0,84049,0,1285749
1,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2270271010002210048,19.56,1282203,NA,NA,NA,NA,NA,NA,0,0,0,74.78,0,0,0,0,0,0,NA,0,0,87413,0,1336860
1,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14146748697140744192,19.89,1303282,NA,NA,NA,NA,NA,NA,0,0,0,74.37,0,0,0,0,0,0,NA,0,0,109498,0,1665035
1,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14146748697140744192,19.95,1307424,NA,NA,NA,NA,NA,NA,0,0,0,74.28,0,0,0,0,0,0,NA,0,0,113178,0,1718817
1,100,0,arm,1,120,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,15428225222090256384,19.86,1301476,NA,NA,NA,NA,NA,NA,0,0,0,74.4,0,0,0,0,0,0,NA,0,0,106972,0,1626698
1,100,0,arm,1,120,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,921745924340382592,20,1310895,NA,NA,NA,NA,NA,NA,0,0,0,74.22,0,0,0,0,0,0,NA,0,0,117119,0,1777978
1,100,0,arm,1,128,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17700578415881383936,19.66,1288638,NA,NA,NA,NA,NA,NA,0,0,0,74.65,0,0,0,0,0,0,NA,0,0,93278,0,1420535
1,100,0,arm,1,128,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7329360426352113664,19.69,1290265,NA,NA,NA,NA,NA,NA,0,0,0,74.62,0,0,0,0,0,0,NA,0,0,95353,0,1451338
2,100,0,arm,0,1,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16955826858827819008,18.34,1201976,NA,NA,NA,NA,NA,NA,0,0,0,52.72,0,0,0,0,0,0,NA,0,0,2487,0,40033
2,100,0,arm,0,1,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17981522982825238528,18.32,1200297,NA,NA,NA,NA,NA,NA,0,0,0,52.78,0,0,0,0,0,0,NA,0,0,2480,0,39816
2,100,0,arm,0,8,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,18255723618642147328,18.84,1234633,NA,NA,NA,NA,NA,NA,0,0,0,51.43,0,0,0,0,0,0,NA,0,0,19975,0,304619
2,100,0,arm,0,8,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,610404264664812928,18.85,1235305,NA,NA,NA,NA,NA,NA,0,0,0,51.4,0,0,0,0,0,0,NA,0,0,19889,0,303051
2,100,0,arm,0,10,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16839256047861948416,18.99,1244492,NA,NA,NA,NA,NA,NA,0,0,0,51.04,0,0,0,0,0,0,NA,0,0,24600,0,379912
2,100,0,arm,0,10,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,982913256105324032,18.99,1244343,NA,NA,NA,NA,NA,NA,0,0,0,51.05,0,0,0,0,0,0,NA,0,0,24622,0,380337
2,100,0,arm,0,16,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,5383970002038861824,19.43,1273440,NA,NA,NA,NA,NA,NA,0,0,0,49.9,0,0,0,0,0,0,NA,0,0,40136,0,599931
2,100,0,arm,0,16,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10556594296580526080,19.44,1273951,NA,NA,NA,NA,NA,NA,0,0,0,49.88,0,0,0,0,0,0,NA,0,0,40207,0,602249
