t,c_hash,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9
4,5298450372818021434,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,8,orderline,0,35864,271864,4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,7,order_wdc,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,6,order,0,60487,20218,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,5,neworder,0,0,14796,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,4,history,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,2,customer,0,50,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,1,district,0,18309018,0,27280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5298450372818021434,0,warehouse,0,10884380,0,186014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414790813,398193
5,5298450372818021434,10,stock,0,14470,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,8,orderline,0,3892,77148,4435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,7,order_wdc,0,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,6,order,0,1845,146,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,5,neworder,0,0,2054,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,4,history,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,2,customer,0,35,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,1,district,0,18181360,0,27494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5298450372818021434,0,warehouse,0,229882,0,187782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402120778,412616
6,5298450372818021434,10,stock,0,4685,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,8,orderline,0,6429,75714,3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,7,order_wdc,0,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,6,order,0,162,31418,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,5,neworder,0,0,63041,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,4,history,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,2,customer,0,56,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,1,district,0,20268019,0,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5298450372818021434,0,warehouse,0,14546091,0,181042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418465349,385537
7,5298450372818021434,10,stock,0,126,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,8,orderline,0,71597,67605,3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,7,order_wdc,0,0,627,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,6,order,0,340264,87,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,5,neworder,0,0,711,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,2,customer,0,41,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,1,district,0,21810314,0,25104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5298450372818021434,0,warehouse,0,25164718,0,170976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425817424,362330
8,5298450372818021434,10,stock,0,8211,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,8,orderline,0,45071,10779,3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,7,order_wdc,0,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,6,order,0,134,23576,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,5,neworder,0,0,565,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,2,customer,0,46,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,1,district,0,13442435,0,25748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5298450372818021434,0,warehouse,0,31172015,0,176754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418340324,372995
9,5298450372818021434,10,stock,0,7127,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,8,orderline,0,7028,59663,4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,7,order_wdc,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,6,order,0,19210,677,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,5,neworder,0,0,18570,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,2,customer,0,71,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,1,district,0,11188363,0,28864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5298450372818021434,0,warehouse,0,238779,0,196411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394251828,425018
0,858817453321308398,10,stock,0,0,3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,8,orderline,0,0,9425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,7,order_wdc,0,0,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,6,order,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,5,neworder,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,4,history,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,3,customerwdl,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,2,customer,0,0,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,1,district,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,858817453321308398,0,warehouse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236441481,478032
1,858817453321308398,10,stock,0,2756,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,8,orderline,0,42804,27141,4131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,7,order_wdc,0,0,525,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,6,order,0,7425,11798,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,5,neworder,0,0,3774,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,4,history,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,2,customer,0,49,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,1,district,0,6235021,0,27153,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858817453321308398,0,warehouse,0,3876081,0,168351,1,3,0,0,0,0,0,0,0,0,0,0,0,0,391881332,428870
2,858817453321308398,10,stock,0,240,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,8,orderline,0,47865,305385,4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,7,order_wdc,0,0,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,6,order,0,4663,23734,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,5,neworder,0,0,9358,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,4,history,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,2,customer,0,48,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,1,district,0,22413317,0,23140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,858817453321308398,0,warehouse,0,9055547,0,63722,1,1,0,0,0,0,0,0,0,0,0,0,0,0,431371002,227007
3,858817453321308398,10,stock,0,30552,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,8,orderline,0,14544,510521,4131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,7,order_wdc,0,0,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,6,order,0,31263,1567,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,5,neworder,0,0,9236,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,4,history,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,2,customer,0,45,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,1,district,0,19703271,0,21425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,858817453321308398,0,warehouse,0,14712641,0,36625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,438042521,179955
4,858817453321308398,10,stock,0,12781,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,8,orderline,0,13365,151591,4471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,7,order_wdc,0,0,70,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,6,order,0,166,161,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,5,neworder,0,0,8101,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,4,history,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,2,customer,0,49,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,1,district,0,8129075,0,22957,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,858817453321308398,0,warehouse,0,3205709,0,32468,1,1,0,0,0,0,0,0,0,0,0,0,0,0,408933030,172858
5,858817453321308398,10,stock,0,673,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,8,orderline,0,38054,154290,4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,7,order_wdc,0,0,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,6,order,0,169,104,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,5,neworder,0,0,178021,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,4,history,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,2,customer,0,43,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,1,district,0,2949935,0,19662,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,858817453321308398,0,warehouse,0,5092408,0,30530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396951754,184925
6,858817453321308398,10,stock,0,28093,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,8,orderline,0,39069,26282,4518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,7,order_wdc,0,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,6,order,0,20823,20024,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,5,neworder,0,0,103501,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,4,history,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,2,customer,0,1231,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,1,district,0,5810610,0,18983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,858817453321308398,0,warehouse,0,9782869,0,30973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414443140,156208
7,858817453321308398,10,stock,0,14346,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,8,orderline,0,120920,31466,4520,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,7,order_wdc,0,0,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,6,order,0,279,132,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,5,neworder,0,0,20444,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,2,customer,0,39,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,1,district,0,18395358,0,17280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,858817453321308398,0,warehouse,0,12507920,0,27596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,432294438,142637
8,858817453321308398,10,stock,0,2322,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,8,orderline,0,69861,21979,4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,7,order_wdc,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,6,order,0,139,16825,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,5,neworder,0,0,20845,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,2,customer,0,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,1,district,0,23518976,0,15234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,858817453321308398,0,warehouse,0,20757266,0,23312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447030439,129778
9,858817453321308398,10,stock,0,6632,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,8,orderline,0,22339,200264,5054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,7,order_wdc,0,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,6,order,0,5198,4801,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,5,neworder,0,0,677,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,4,history,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,2,customer,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,1,district,0,2756039,0,18567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,858817453321308398,0,warehouse,0,2665111,0,28625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397822986,157413
0,16661937378305424154,10,stock,0,0,3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,8,orderline,0,0,9555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,7,order_wdc,0,0,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,6,order,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,5,neworder,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,4,history,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,3,customerwdl,0,0,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,2,customer,0,0,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,1,district,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16661937378305424154,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236667400,443878
1,16661937378305424154,10,stock,0,4183,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,8,orderline,0,4727,29427,3683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,7,order_wdc,0,0,91,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,6,order,0,126,5038,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,5,neworder,0,0,13087,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,4,history,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,2,customer,0,31,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,1,district,0,22807168,0,26313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16661937378305424154,0,warehouse,0,10236116,0,185284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413316133,371182
2,16661937378305424154,10,stock,0,29001,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,8,orderline,0,21534,22939,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,7,order_wdc,0,0,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,6,order,0,1599,4170,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,5,neworder,0,0,14581,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,4,history,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,2,customer,0,45,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,1,district,0,30828913,0,23363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16661937378305424154,0,warehouse,0,26673091,0,167699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437808152,327603
3,16661937378305424154,10,stock,0,20623,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,8,orderline,0,29105,90203,3622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,7,order_wdc,0,0,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,6,order,0,3795,1306,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,5,neworder,0,0,26135,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,4,history,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,2,customer,0,39,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,1,district,0,21218965,0,23738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16661937378305424154,0,warehouse,0,35101739,0,167258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428740071,325474
4,16661937378305424154,10,stock,0,3273,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,8,orderline,0,17908,21625,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,7,order_wdc,0,0,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,6,order,0,1774,3476,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,5,neworder,0,0,4702,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,4,history,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,2,customer,0,38,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,1,district,0,20012147,0,25730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16661937378305424154,0,warehouse,0,18229655,0,182531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419097427,355330
5,16661937378305424154,10,stock,0,1559,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,8,orderline,0,90730,264106,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,7,order_wdc,0,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,6,order,0,12486,6495,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,5,neworder,0,0,5939,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,4,history,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,2,customer,0,39,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,1,district,0,23974321,0,24043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16661937378305424154,0,warehouse,0,20259391,0,169374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421458175,340583
6,16661937378305424154,10,stock,0,13755,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16661937378305424154,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16661937378305424154,8,orderline,0,59871,27595,3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
