t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_su_merge,c_bstar,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter
5,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,25.4574,1668373,100,0,0,0,0,0,0,0,0,89.0614,0,0,0,23923008,0,0,119.892,0,0,0,98367,0,1459209,266769,78410.5,991.971,397.654,82524.1,0.293927,119.892,3.23262,0,0,0,0,0,0,0,0,0,0,2,customer,0,8,0,0,0,0,0,0,0,0
5,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,25.4574,1668373,100,0,0,0,0,0,0,0,0,89.0614,0,0,0,23923008,0,0,119.892,0,0,0,98367,0,1459209,266769,78410.5,991.971,397.654,82524.1,0.293927,119.892,3.23262,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
5,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,25.4574,1668373,100,0,0,0,0,0,0,0,0,89.0614,0,0,0,23923008,0,0,119.892,0,0,0,98367,0,1459209,266769,78410.5,991.971,397.654,82524.1,0.293927,119.892,3.23262,0,0,0,0,0,0,0,0,0,0,4,history,0,0,2,0,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,10,stock,0,133,0,289,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5480,7188,24,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,30,1,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,6,order,0,50,64,82,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,335,190,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,1,district,0,28451,0,22989,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10501191,0,2411589,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,2,customer,0,10,0,4,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,26.9447,1765847,100,0,0,0,0,0,0,0,0,88.4223,0,0,0,23914611,0,0,119.892,0,0,0,99359,0,1457155,267025,78665,996.732,399.43,82635.8,0.294598,119.892,3.23135,0,0,0,0,0,0,0,0,0,0,4,history,0,0,2,0,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,10,stock,0,115,0,256,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5165,7149,14,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,26,1,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,6,order,0,56,60,78,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,333,176,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,1,district,0,28501,0,22943,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10525903,0,2426166,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,2,customer,0,15,0,9,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,28.4185,1862433,100,0,0,0,0,0,0,0,0,87.7891,0,0,0,23913214,0,0,119.896,0,0,0,98457,0,1459011,266729,78565.9,997.571,399.369,82532.2,0.294553,119.896,3.23182,0,0,0,0,0,0,0,0,0,0,4,history,0,0,2,0,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,10,stock,0,125,0,308,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,8,orderline,0,4875,7027,10,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,34,1,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,6,order,0,41,48,79,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,355,176,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,1,district,0,29073,0,22581,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10480059,0,2425401,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,2,customer,0,13,0,4,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,29.9016,1959632,100,0,0,0,0,0,0,0,0,87.1518,0,0,0,23876199,0,0,119.895,0,0,0,99085,0,1463195,265675,78808.8,1000.77,400.457,82299.2,0.296636,119.895,3.22816,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,10,stock,0,144,0,284,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5637,6817,11,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,24,1,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,6,order,0,54,55,90,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,350,177,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,1,district,0,28696,0,22780,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10496015,0,2421473,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,2,customer,0,15,0,3,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,31.3814,2056613,100,0,0,0,0,0,0,0,0,86.5159,0,0,0,23894553,0,0,119.89,0,0,0,98856,0,1460681,266218,78807.2,999.909,400.745,82436.7,0.296025,119.89,3.22937,0,0,0,0,0,0,0,0,0,0,4,history,0,0,3,0,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,10,stock,0,117,0,304,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5371,6695,12,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,26,1,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,6,order,0,62,54,72,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,325,164,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,1,district,0,28609,0,22826,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10489088,0,2417181,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,2,customer,0,10,0,4,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,32.8581,2153388,100,0,0,0,0,0,0,0,0,85.8814,0,0,0,23883414,0,0,119.891,0,0,0,98615,0,1460653,266213,78824.3,1000.4,401.561,82440.7,0.296095,119.891,3.22914,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,10,stock,0,125,0,255,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5846,7013,24,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,23,2,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,6,order,0,67,78,83,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,346,162,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,1,district,0,29027,0,23053,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10487409,0,2420158,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,2,customer,0,12,0,8,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,34.3421,2250643,100,0,0,0,0,0,0,0,0,85.2437,0,0,0,23877256,0,0,119.878,0,0,0,99135,0,1459497,266298,78808.6,1000.72,402.251,82498.8,0.295941,119.878,3.22791,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
12,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,35.8132,2347054,100,0,0,0,0,0,0,0,0,84.6116,0,0,0,23883763,0,0,119.895,0,0,0,98282,0,1458330,266703,78706.1,1001.91,401.836,82578.5,0.295107,119.895,3.22969,0,0,0,0,0,0,0,0,0,0,10,stock,0,133,0,298,0,0,0,0,0,0
12,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,35.8132,2347054,100,0,0,0,0,0,0,0,0,84.6116,0,0,0,23883763,0,0,119.895,0,0,0,98282,0,1458330,266703,78706.1,1001.91,401.836,82578.5,0.295107,119.895,3.22969,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
12,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,35.8132,2347054,100,0,0,0,0,0,0,0,0,84.6116,0,0,0,23883763,0,0,119.895,0,0,0,98282,0,1458330,266703,78706.1,1001.91,401.836,82578.5,0.295107,119.895,3.22969,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5068,6835,8,0,0,0,0,0,0
