t,c_worker_threads,c_pin_threads,c_smt,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_su_merge,c_bstar,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,c_backoff,c_mutex,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,0,0,0,0,0,8,orderline,0,3024,19685,4408,0,0,0,0,0,0
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,140,16,0,0,0,0,0,0
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,0,0,0,0,0,6,order,0,64,278,232,0,0,0,0,0,0
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,530,672,0,0,0,0,0,0
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,0,0,0,0,0,1,district,0,37270,0,41070,0,0,0,0,0,0
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,264104,0,0,0,0,0,warehouse,0,77645,0,124329,0,0,0,0,0,0
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,0,0,0,0,0,2,customer,0,13,0,120,0,0,0,0,0,0
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,59,0,0,0,0,0,0
5,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,196.797,12897308,100,0,0,0,26.833,10.1463,706261,0,0,7.75152,12.511,12,0,6314178,563400,561837,118.664,0,0,0,194840,0,2886281,108161,82628.7,1013.23,386.288,41308.2,0.763943,118.664,2.61839,0,0,0,0,0,0,0,0,0,0,4,history,0,0,21,0,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,10,stock,0,184,0,1291,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,214,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,8,orderline,0,3142,20207,4364,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,104,12,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,6,order,0,86,222,211,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,469,726,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,1,district,0,36905,0,40338,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,260669,0,0,0,0,0,warehouse,0,76969,0,123501,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,2,customer,0,21,0,137,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,53,0,0,0,0,0,0
6,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,199.707,13087969,100,0,0,0,26.7632,10.2474,722821,0,0,6.38785,13.8748,13,0,6039147,576910,575305,118.787,0,0,0,194334,0,2879517,108505,82888.3,1014.84,386.921,41451.8,0.763914,118.787,2.61761,0,0,0,0,0,0,0,0,0,0,4,history,0,0,5,0,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,10,stock,0,187,0,1299,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,224,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,8,orderline,0,3082,18547,4522,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,106,14,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,6,order,0,84,232,224,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,517,729,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,1,district,0,47301,0,40355,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,257780,0,0,0,0,0,warehouse,0,75762,0,122336,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,2,customer,0,9,0,129,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,46,0,0,0,0,0,0
7,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,202.616,13278635,100,0,0,0,26.3781,9.83212,739581,0,0,5.02403,15.2603,14,0,5976883,589841,588212,118.527,0,0,0,194527,0,2867692,108772,83101.9,1017.19,387.558,41533.1,0.763997,118.527,2.61894,0,0,0,0,0,0,0,0,0,0,4,history,0,0,8,0,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,10,stock,0,151,0,1321,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,231,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,8,orderline,0,3034,19361,4341,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,120,13,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,6,order,0,68,244,174,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,541,677,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,1,district,0,36504,0,40212,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,265767,0,0,0,0,0,warehouse,0,76096,0,122845,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,2,customer,0,14,0,118,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,59,0,0,0,0,0,0
8,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,205.523,13469175,100,0,0,0,26.7302,9.49106,750223,0,0,3.66116,16.6043,16,0,6471396,597992,596294,118.703,0,0,0,194305,0,2871073,108714,83082.4,1019.6,387.459,41543.1,0.76423,118.703,2.61689,0,0,0,0,0,0,0,0,0,0,4,history,0,0,4,0,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,10,stock,0,146,0,1245,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,269,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,8,orderline,0,3194,19564,4288,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,112,12,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,6,order,0,64,260,197,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,465,663,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,1,district,0,37251,0,40543,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,256967,0,0,0,0,0,warehouse,0,76609,0,122582,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,2,customer,0,16,0,126,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,47,0,0,0,0,0,0
9,120,0,1,1,20,4,6,220,0,0.6,10,0,0,0,0,0,1,100,512,1,1000,0,208.429,13659589,100,0,0,0,26.7665,9.16115,762285,0,0,2.2992,17.9674,17,0,5537913,607437,605767,118.528,0,0,0,194280,0,2870623,108550,83170,1019.78,387.57,41487.1,0.766191,118.528,2.61648,0,0,0,0,0,0,0,0,0,0,4,history,0,0,15,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,10,stock,0,0,26471,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,3,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,8,orderline,0,0,23407,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,2324,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,6,order,0,0,2718,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,366,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,1,district,0,0,0,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,18,0,0,0,0,0,warehouse,0,0,0,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,2,customer,0,0,3307,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,2159,0,0,0,0,0,0,0
0,120,0,1,1,20,4,6,220,0,0.6,10,0,1,0,0,0,1,100,512,1,1000,0,182.633,11969038,100,0,0,0,26.3572,0.375933,1075672,0,0,14.3908,6.12904,5,0,177985479,859224,856963,1.36787,0,0,0,11969038,0,3,58615.3,54123.3,3565.67,575.667,164292,0.923365,1.36787,0.356776,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1256,0,0,0,0,0,0,0
