t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_su_merge,c_bstar,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,LLC-miss,br-miss,task,IPC,CPU,GHz,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter
2,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,5.67329,371805,100,0,0,0,0,0,0,0,0,85.3737,0,0,0,4256555,0,0,18.0526,0,0,0,65626,0,968325,76400.5,62669.7,779.385,165.135,382.537,18651.2,0.820278,18.0526,4.09628,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,183,220,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,10,stock,0,4,0,1,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,8,orderline,0,19,25,0,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,11,0,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,6,order,0,4,5,4,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,1,district,0,25309,0,19248,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,12641,0,13196,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,2,customer,0,0,0,0,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
3,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,6.68069,437826,100,0,0,0,0,0,0,0,0,82.7763,0,0,0,4139020,0,0,18.3365,0,0,0,67301,0,994432,75585.1,63098.6,787.579,165.489,385.485,18447.6,0.834801,18.3365,4.09729,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,100,117,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,10,stock,0,4,0,6,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,8,orderline,0,40,54,5,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,8,1,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,6,order,0,0,4,3,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,1,district,0,25889,0,19653,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,12705,0,13289,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,2,customer,0,0,0,0,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
4,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,7.6869,503769,100,0,0,0,0,0,0,0,0,80.1822,0,0,0,4200797,0,0,18.5685,0,0,0,67236,0,995249,76475.7,64176.2,791.443,164.98,387.021,18665.5,0.83917,18.5685,4.09717,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,98,97,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,10,stock,0,6,0,6,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,8,orderline,0,31,45,3,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,9,0,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,6,order,0,2,1,2,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,1,district,0,25271,0,18514,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,12167,0,12945,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,2,customer,0,0,0,2,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,0,0
5,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,8.68408,569120,100,0,0,0,0,0,0,0,0,77.6115,0,0,0,4097537,0,0,18.4357,0,0,0,66630,0,982734,76901.5,64698.5,796.186,166.336,388.825,18768.3,0.841316,18.4357,4.09742,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,105,113,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,10,stock,0,3,0,3,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,8,orderline,0,24,25,1,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,8,0,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,6,order,0,0,2,2,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,1,district,0,22820,0,16655,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,11389,0,11851,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,2,customer,0,1,0,3,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
6,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,9.629,631046,100,0,0,0,0,0,0,0,0,75.1753,0,0,0,4033821,0,0,17.8535,0,0,0,63125,0,929852,78713.8,64818.5,799.656,170.546,388.913,19209.1,0.823471,17.8535,4.09774,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,87,98,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,10,stock,0,6,0,10,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,8,orderline,0,15,23,0,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,3,1,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,6,order,0,1,0,1,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,1,district,0,25122,0,18714,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,12273,0,13065,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,2,customer,0,0,0,0,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
7,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,10.6176,695838,100,0,0,0,0,0,0,0,0,72.6265,0,0,0,4170383,0,0,18.5099,0,0,0,66036,0,976081,77737.5,64713.8,797.8,166.564,389.562,18971.8,0.832465,18.5099,4.09752,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,75,85,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,10,stock,0,3,0,4,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,8,orderline,0,14,42,0,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,4,0,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,6,order,0,1,0,1,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,1,district,0,25463,0,18763,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,12483,0,13227,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,2,customer,0,0,0,0,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
8,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,11.6182,761410,100,0,0,0,0,0,0,0,0,70.0469,0,0,0,4182517,0,0,18.5491,0,0,0,66848,0,986714,77067.9,64744.3,799.933,166.833,389.33,18807.4,0.840095,18.5491,4.09774,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,56,61,0,0,0,0,0,0
9,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,12.606,826146,100,0,0,0,0,0,0,0,0,67.5003,0,0,0,4135512,0,0,18.3155,0,0,0,65982,0,973509,77123.3,64942.5,802.181,168.017,390.169,18822.3,0.842061,18.3155,4.09745,0,0,0,0,0,0,0,0,0,0,10,stock,0,3,0,3,0,0,0,0,0,0
9,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,12.606,826146,100,0,0,0,0,0,0,0,0,67.5003,0,0,0,4135512,0,0,18.3155,0,0,0,65982,0,973509,77123.3,64942.5,802.181,168.017,390.169,18822.3,0.842061,18.3155,4.09745,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
9,20,1,20,1,6,40,0,0,30,0,0,0,0,0,1,100,20,1,12.606,826146,100,0,0,0,0,0,0,0,0,67.5003,0,0,0,4135512,0,0,18.3155,0,0,0,65982,0,973509,77123.3,64942.5,802.181,168.017,390.169,18822.3,0.842061,18.3155,4.09745,0,0,0,0,0,0,0,0,0,0,8,orderline,0,11,18,1,0,0,0,0,0,0
