t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_su_merge,c_bstar,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter
5,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,25.4145,1665565,-nan,-nan,-nan,-nan,inf,inf,12197785,0,0,89.0798,5.342,0,0,0,680382,677722,119.841,-nan,0,0,97436,0,1444189,261523,78204,1015.77,400.632,83362,0.299032,119.841,3.1372,0,0,0,0,0,0,0,0,0,0,1,district,0,31240,0,25924,0,0,0,0,0,0
5,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,25.4145,1665565,-nan,-nan,-nan,-nan,inf,inf,12197785,0,0,89.0798,5.342,0,0,0,680382,677722,119.841,-nan,0,0,97436,0,1444189,261523,78204,1015.77,400.632,83362,0.299032,119.841,3.1372,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10001948,0,2401494,0,0,0,0,0,0
5,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,25.4145,1665565,-nan,-nan,-nan,-nan,inf,inf,12197785,0,0,89.0798,5.342,0,0,0,680382,677722,119.841,-nan,0,0,97436,0,1444189,261523,78204,1015.77,400.632,83362,0.299032,119.841,3.1372,0,0,0,0,0,0,0,0,0,0,2,customer,0,238,0,546,0,0,0,0,0,0
5,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,25.4145,1665565,-nan,-nan,-nan,-nan,inf,inf,12197785,0,0,89.0798,5.342,0,0,0,680382,677722,119.841,-nan,0,0,97436,0,1444189,261523,78204,1015.77,400.632,83362,0.299032,119.841,3.1372,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,198,0,0,0,0,0,0
5,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,25.4145,1665565,-nan,-nan,-nan,-nan,inf,inf,12197785,0,0,89.0798,5.342,0,0,0,680382,677722,119.841,-nan,0,0,97436,0,1444189,261523,78204,1015.77,400.632,83362,0.299032,119.841,3.1372,0,0,0,0,0,0,0,0,0,0,4,history,0,0,10,0,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,10,stock,0,1966,0,2612,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,1000,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5519,8009,60,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,420,26,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,6,order,0,68,182,154,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,604,404,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,1,district,0,31500,0,26084,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9956811,0,2405989,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,2,customer,0,233,0,521,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,174,0,0,0,0,0,0
6,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,26.8925,1762430,-nan,-nan,-nan,-nan,inf,inf,12086074,0,0,88.4447,5.92789,0,0,0,679466,676609,119.849,-nan,0,0,98732,0,1449560,260239,78354.8,1018.46,402.2,83052.9,0.301088,119.849,3.13341,0,0,0,0,0,0,0,0,0,0,4,history,0,0,16,0,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,10,stock,0,1882,0,2646,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,981,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5305,7146,30,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,370,39,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,6,order,0,74,161,146,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,547,364,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,1,district,0,31397,0,26198,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9964803,0,2404263,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,2,customer,0,256,0,546,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,214,0,0,0,0,0,0
7,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,28.3557,1858316,-nan,-nan,-nan,-nan,inf,inf,12066720,0,0,87.816,6.52448,0,0,0,682542,679289,119.844,-nan,0,0,97734,0,1446288,260755,78296.6,1025.27,402.32,83242.6,0.300269,119.844,3.13247,0,0,0,0,0,0,0,0,0,0,4,history,0,0,9,0,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,10,stock,0,1974,0,2592,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,1084,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5324,7188,46,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,396,26,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,6,order,0,77,186,145,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,488,329,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,1,district,0,30942,0,26128,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9961455,0,2402768,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,2,customer,0,241,0,540,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,183,0,0,0,0,0,0
8,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,29.8133,1953843,-nan,-nan,-nan,-nan,inf,inf,11989777,0,0,87.1897,7.11817,0,0,0,684051,680620,119.845,-nan,0,0,97395,0,1444831,260854,78568.5,1027.77,403.099,83332.3,0.301197,119.845,3.13029,0,0,0,0,0,0,0,0,0,0,4,history,0,0,12,0,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,10,stock,0,1860,0,2577,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,1089,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5261,7296,35,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,430,36,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,6,order,0,75,169,124,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,516,324,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,1,district,0,31340,0,25758,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9930468,0,2405528,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,2,customer,0,239,0,541,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,186,0,0,0,0,0,0
9,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,31.2812,2050046,-nan,-nan,-nan,-nan,inf,inf,11903444,0,0,86.559,7.70905,0,0,0,683312,679904,119.843,-nan,0,0,98091,0,1447069,260223,78666.8,1031.46,403.903,83191.3,0.302305,119.843,3.12801,0,0,0,0,0,0,0,0,0,0,4,history,0,0,5,0,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,10,stock,0,1887,0,2568,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,1031,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5726,7253,51,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,446,31,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,6,order,0,71,155,122,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,497,312,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,1,district,0,31253,0,26068,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9951506,0,2396376,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,2,customer,0,224,0,518,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,183,0,0,0,0,0,0
10,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,32.7421,2145788,-nan,-nan,-nan,-nan,inf,inf,11951128,0,0,85.9312,8.32571,0,0,0,688053,684414,119.847,-nan,0,0,97595,0,1444158,260802,78637.2,1030.72,403.986,83365.5,0.301521,119.847,3.12842,0,0,0,0,0,0,0,0,0,0,4,history,0,0,4,0,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,34.2124,2242143,-nan,-nan,-nan,-nan,inf,inf,12042000,0,0,85.2994,8.94585,0,0,0,696538,692565,119.807,-nan,0,0,98193,0,1443790,260786,78646.7,1028.46,405.071,83359.5,0.301576,119.807,3.12845,0,0,0,0,0,0,0,0,0,0,10,stock,0,1984,0,2735,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,34.2124,2242143,-nan,-nan,-nan,-nan,inf,inf,12042000,0,0,85.2994,8.94585,0,0,0,696538,692565,119.807,-nan,0,0,98193,0,1443790,260786,78646.7,1028.46,405.071,83359.5,0.301576,119.807,3.12845,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,946,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,34.2124,2242143,-nan,-nan,-nan,-nan,inf,inf,12042000,0,0,85.2994,8.94585,0,0,0,696538,692565,119.807,-nan,0,0,98193,0,1443790,260786,78646.7,1028.46,405.071,83359.5,0.301576,119.807,3.12845,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5716,7176,52,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,34.2124,2242143,-nan,-nan,-nan,-nan,inf,inf,12042000,0,0,85.2994,8.94585,0,0,0,696538,692565,119.807,-nan,0,0,98193,0,1443790,260786,78646.7,1028.46,405.071,83359.5,0.301576,119.807,3.12845,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,452,36,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,34.2124,2242143,-nan,-nan,-nan,-nan,inf,inf,12042000,0,0,85.2994,8.94585,0,0,0,696538,692565,119.807,-nan,0,0,98193,0,1443790,260786,78646.7,1028.46,405.071,83359.5,0.301576,119.807,3.12845,0,0,0,0,0,0,0,0,0,0,6,order,0,75,151,144,0,0,0,0,0,0
11,120,1,20,4,6,240,0,0,60,0,0,0,0,0,1,100,100,0,34.2124,2242143,-nan,-nan,-nan,-nan,inf,inf,12042000,0,0,85.2994,8.94585,0,0,0,696538,692565,119.807,-nan,0,0,98193,0,1443790,260786,78646.7,1028.46,405.071,83359.5,0.301576,119.807,3.12845,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,552,363,0,0,0,0,0,0
