t,tpcc_warehouse_count,tpcc_warehouse_affinity,c_tag,c_mutex,c_worker_threads,c_pin_threads,c_smt,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_run_for_seconds,c_fs,c_bstar,c_bulk_insert,c_backoff_strategy,c_cm_split,c_cm_update_on,c_cm_period,c_cm_slowpath_threshold,c_su_kwaymerge,c_su_merge,c_su_target_pct,c_zipf_factor,c_backoff,c_hash,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx
0,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,18.27,1197270,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1197270,0.00,0
1,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,19.12,1253279,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.04,0.00,0,0.00,0,0,0,-nan,0,0.00,56519,0.00,872212
2,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,20.25,1327082,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.51,0.00,0,0.00,0,0,0,-nan,0,0.00,75677,0.00,1127645
3,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,21.55,1412196,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.90,0.00,0,0.00,0,0,0,-nan,0,0.00,87220,0.00,1303670
4,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,22.84,1496976,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.29,0.00,0,0.00,0,0,0,-nan,0,0.00,86932,0.00,1298021
5,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,24.13,1581451,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.69,0.00,0,0.00,0,0,0,-nan,0,0.00,86540,0.00,1295346
6,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,25.42,1666115,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.08,0.00,0,0.00,0,0,0,-nan,0,0.00,86721,0.00,1296182
7,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,26.72,1751367,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.47,0.00,0,0.00,0,0,0,-nan,0,0.00,87342,0.00,1288932
8,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,28.01,1835489,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.87,0.00,0,0.00,0,0,0,-nan,0,0.00,86183,0.00,1287638
9,100,0,rome,0,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14494351506896633321,29.29,1919736,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.27,0.00,0,0.00,0,0,0,-nan,0,0.00,86296,0.00,1288731
0,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,18.27,1197621,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.43,0.00,0,0.00,0,0,0,-nan,0,0.00,1197621,0.00,0
1,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,19.17,1256555,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.01,0.00,0,0.00,0,0,0,-nan,0,0.00,59581,0.00,916716
2,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,20.35,1333344,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.46,0.00,0,0.00,0,0,0,-nan,0,0.00,78673,0.00,1173298
3,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,21.56,1412785,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.89,0.00,0,0.00,0,0,0,-nan,0,0.00,81410,0.00,1216519
4,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,22.77,1492240,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.33,0.00,0,0.00,0,0,0,-nan,0,0.00,81458,0.00,1214242
5,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,23.98,1571370,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.76,0.00,0,0.00,0,0,0,-nan,0,0.00,81044,0.00,1212990
6,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,25.19,1650565,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.19,0.00,0,0.00,0,0,0,-nan,0,0.00,81150,0.00,1213076
7,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,26.40,1729842,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.63,0.00,0,0.00,0,0,0,-nan,0,0.00,81223,0.00,1209923
8,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,27.61,1809272,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.06,0.00,0,0.00,0,0,0,-nan,0,0.00,81375,0.00,1206430
9,100,0,rome,1,40,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18225985525215882095,28.81,1888171,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.49,0.00,0,0.00,0,0,0,-nan,0,0.00,80823,0.00,1208584
0,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,18.25,1196098,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196098,0.00,0
1,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,19.51,1278362,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.86,0.00,0,0.00,0,0,0,-nan,0,0.00,83551,0.00,1276581
2,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,21.05,1379777,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.13,0.00,0,0.00,0,0,0,-nan,0,0.00,103857,0.00,1547234
3,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,22.65,1484543,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.38,0.00,0,0.00,0,0,0,-nan,0,0.00,107324,0.00,1601332
4,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,24.24,1588823,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.64,0.00,0,0.00,0,0,0,-nan,0,0.00,106847,0.00,1599365
5,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,25.83,1692724,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.89,0.00,0,0.00,0,0,0,-nan,0,0.00,106488,0.00,1592832
6,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,27.43,1797383,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.14,0.00,0,0.00,0,0,0,-nan,0,0.00,107228,0.00,1586700
7,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,29.01,1901349,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.40,0.00,0,0.00,0,0,0,-nan,0,0.00,106513,0.00,1590737
8,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,30.60,2005162,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.66,0.00,0,0.00,0,0,0,-nan,0,0.00,106365,0.00,1585842
9,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,13511277550832199306,32.18,2108627,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.92,0.00,0,0.00,0,0,0,-nan,0,0.00,105994,0.00,1584783
0,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,18.26,1196411,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196411,0.00,0
1,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,19.55,1281208,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.84,0.00,0,0.00,0,0,0,-nan,0,0.00,86192,0.00,1317600
2,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,20.94,1372514,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.18,0.00,0,0.00,0,0,0,-nan,0,0.00,93442,0.00,1394200
3,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,22.39,1467396,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.50,0.00,0,0.00,0,0,0,-nan,0,0.00,97277,0.00,1450109
4,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,23.85,1562822,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.82,0.00,0,0.00,0,0,0,-nan,0,0.00,97718,0.00,1458855
5,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,25.30,1657821,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.14,0.00,0,0.00,0,0,0,-nan,0,0.00,97361,0.00,1458817
6,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,26.75,1753396,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.46,0.00,0,0.00,0,0,0,-nan,0,0.00,97931,0.00,1450928
7,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,28.20,1848224,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.78,0.00,0,0.00,0,0,0,-nan,0,0.00,97162,0.00,1453097
8,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,29.65,1943159,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.10,0.00,0,0.00,0,0,0,-nan,0,0.00,97268,0.00,1451235
9,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,6981374442119408244,31.10,2037985,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.42,0.00,0,0.00,0,0,0,-nan,0,0.00,97165,0.00,1450428
0,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,18.26,1196951,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196951,0.00,0
1,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,19.32,1266019,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.94,0.00,0,0.00,0,0,0,-nan,0,0.00,70031,0.00,1076443
2,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,20.75,1360157,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.27,0.00,0,0.00,0,0,0,-nan,0,0.00,96405,0.00,1435772
3,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,22.34,1464060,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.53,0.00,0,0.00,0,0,0,-nan,0,0.00,106479,0.00,1591959
4,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,23.92,1567697,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.79,0.00,0,0.00,0,0,0,-nan,0,0.00,106188,0.00,1587295
5,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,25.49,1670821,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.05,0.00,0,0.00,0,0,0,-nan,0,0.00,105692,0.00,1582448
6,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,27.08,1774573,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.31,0.00,0,0.00,0,0,0,-nan,0,0.00,106311,0.00,1576241
7,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,28.65,1877654,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.57,0.00,0,0.00,0,0,0,-nan,0,0.00,105596,0.00,1576887
8,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,30.22,1980727,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.83,0.00,0,0.00,0,0,0,-nan,0,0.00,105601,0.00,1574207
9,100,0,rome,0,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,4982096417452813002,31.79,2083266,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.10,0.00,0,0.00,0,0,0,-nan,0,0.00,105088,0.00,1572533
0,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,18.26,1196807,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196807,0.00,0
1,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,19.44,1273932,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.89,0.00,0,0.00,0,0,0,-nan,0,0.00,78186,0.00,1192101
2,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,20.88,1368255,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.21,0.00,0,0.00,0,0,0,-nan,0,0.00,96643,0.00,1444414
3,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,22.37,1466096,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.51,0.00,0,0.00,0,0,0,-nan,0,0.00,100249,0.00,1495240
4,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,23.86,1563792,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.81,0.00,0,0.00,0,0,0,-nan,0,0.00,100104,0.00,1495164
5,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,25.35,1661112,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.12,0.00,0,0.00,0,0,0,-nan,0,0.00,99753,0.00,1493598
6,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,26.84,1758846,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.42,0.00,0,0.00,0,0,0,-nan,0,0.00,100132,0.00,1483232
7,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,28.33,1856468,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.72,0.00,0,0.00,0,0,0,-nan,0,0.00,100005,0.00,1493852
8,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,29.82,1954048,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.02,0.00,0,0.00,0,0,0,-nan,0,0.00,99955,0.00,1491039
9,100,0,rome,1,50,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,6255322029465833552,31.30,2051285,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.33,0.00,0,0.00,0,0,0,-nan,0,0.00,99622,0.00,1488242
0,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,18.25,1196316,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196316,0.00,0
1,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,19.53,1280170,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.84,0.00,0,0.00,0,0,0,-nan,0,0.00,85165,0.00,1302193
2,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,21.23,1391136,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.05,0.00,0,0.00,0,0,0,-nan,0,0.00,113638,0.00,1695147
3,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,23.06,1511375,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.19,0.00,0,0.00,0,0,0,-nan,0,0.00,123181,0.00,1837520
4,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,24.89,1631065,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.33,0.00,0,0.00,0,0,0,-nan,0,0.00,122667,0.00,1836363
5,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,26.72,1751203,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.47,0.00,0,0.00,0,0,0,-nan,0,0.00,123138,0.00,1828172
6,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,28.54,1870716,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.62,0.00,0,0.00,0,0,0,-nan,0,0.00,122457,0.00,1828083
7,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,30.37,1990344,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.76,0.00,0,0.00,0,0,0,-nan,0,0.00,122556,0.00,1825944
8,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,32.19,2109326,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.91,0.00,0,0.00,0,0,0,-nan,0,0.00,121905,0.00,1820999
9,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8980043665950211518,34.01,2228682,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.06,0.00,0,0.00,0,0,0,-nan,0,0.00,122280,0.00,1819768
0,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,18.28,1197808,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.43,0.00,0,0.00,0,0,0,-nan,0,0.00,1197808,0.00,0
1,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,19.44,1273815,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.89,0.00,0,0.00,0,0,0,-nan,0,0.00,77059,0.00,1178526
2,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,20.92,1371012,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.19,0.00,0,0.00,0,0,0,-nan,0,0.00,99591,0.00,1485802
3,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,22.43,1470211,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.48,0.00,0,0.00,0,0,0,-nan,0,0.00,101661,0.00,1518324
4,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,23.94,1569221,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.78,0.00,0,0.00,0,0,0,-nan,0,0.00,101461,0.00,1517546
5,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,25.45,1668129,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.07,0.00,0,0.00,0,0,0,-nan,0,0.00,101348,0.00,1516372
6,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,26.97,1767686,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.36,0.00,0,0.00,0,0,0,-nan,0,0.00,102007,0.00,1510536
7,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,28.48,1866590,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.65,0.00,0,0.00,0,0,0,-nan,0,0.00,101326,0.00,1514118
8,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,29.99,1965315,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.94,0.00,0,0.00,0,0,0,-nan,0,0.00,101159,0.00,1512452
9,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,8729859017136407626,31.50,2064423,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.23,0.00,0,0.00,0,0,0,-nan,0,0.00,101547,0.00,1513940
0,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,18.26,1196828,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196828,0.00,0
1,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,19.63,1286698,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.80,0.00,0,0.00,0,0,0,-nan,0,0.00,91284,0.00,1390428
2,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,21.40,1402443,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.97,0.00,0,0.00,0,0,0,-nan,0,0.00,118588,0.00,1767746
3,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,23.23,1522521,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.11,0.00,0,0.00,0,0,0,-nan,0,0.00,123034,0.00,1837907
4,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,25.06,1642049,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.26,0.00,0,0.00,0,0,0,-nan,0,0.00,122504,0.00,1833548
5,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,26.89,1762032,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.40,0.00,0,0.00,0,0,0,-nan,0,0.00,122939,0.00,1826632
6,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,28.71,1881285,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.54,0.00,0,0.00,0,0,0,-nan,0,0.00,122200,0.00,1829064
7,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,30.52,2000418,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.69,0.00,0,0.00,0,0,0,-nan,0,0.00,122057,0.00,1819277
8,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,32.34,2119482,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.84,0.00,0,0.00,0,0,0,-nan,0,0.00,121989,0.00,1821181
